Step,Actor Loss,Critic Loss
60,-0.038041435182094574,0.031292930245399475
1,-0.05689392238855362,0.022652672603726387
2,-0.044392697513103485,0.02179916389286518
3,-0.041002217680215836,0.025082595646381378
4,-0.06350283324718475,0.022622443735599518
5,-0.04976871982216835,0.021225184202194214
6,-0.030755557119846344,0.01687433198094368
7,-0.050889015197753906,0.02732722833752632
8,-0.045761581510305405,0.016678813844919205
9,-0.04026404023170471,0.024457231163978577
10,-0.05203552916646004,0.022970207035541534
11,-0.024130456149578094,0.025742311030626297
12,-0.01509229838848114,0.03489892929792404
13,-0.05132190138101578,0.018504563719034195
14,-0.021771594882011414,0.024060357362031937
15,-0.05687606334686279,0.01965092308819294
16,-0.050593312829732895,0.02874642238020897
17,-0.06850743293762207,0.01137832086533308
18,-0.0353766568005085,0.028771216049790382
19,-0.043738432228565216,0.03244543448090553
20,-0.055008601397275925,0.01886608824133873
21,-0.02268427424132824,0.02815776690840721
22,-0.037961624562740326,0.029367202892899513
23,-0.027390947565436363,0.027858242392539978
24,-0.029922526329755783,0.02467253804206848
25,-0.07399383187294006,0.018695851787924767
26,-0.04911091551184654,0.0328628271818161
27,-0.014235253445804119,0.031360819935798645
28,-0.04380407929420471,0.024235621094703674
29,-0.03502975404262543,0.018839912489056587
30,-0.035344090312719345,0.03742433339357376
31,-0.0427587553858757,0.022237978875637054
32,-0.05605195835232735,0.019847407937049866
33,-0.048681505024433136,0.04127783700823784
34,-0.05948216840624809,0.02903876081109047
35,-0.033249713480472565,0.029118593782186508
36,-0.035328663885593414,0.03122287057340145
37,-0.04096505045890808,0.033076174557209015
38,-0.02285376563668251,0.03997156769037247
39,-0.04357142373919487,0.03438086062669754
40,-0.0507851205766201,0.027427371591329575
41,-0.047003645449876785,0.03420384228229523
42,-0.03764767199754715,0.028125425800681114
43,-0.08608700335025787,0.019015833735466003
44,-0.0304887555539608,0.02103245072066784
45,-0.0397830493748188,0.020468834787607193
46,-0.06595834344625473,0.021727828308939934
47,-0.042750634253025055,0.025257619097828865
48,-0.024562468752264977,0.03683072328567505
49,-0.05061229690909386,0.014729142189025879
50,-0.04084227979183197,0.020090200006961823
51,-0.07602713257074356,0.023264480754733086
52,-0.06500972807407379,0.021152924746274948
53,-0.04876936972141266,0.030615251511335373
54,-0.028176145628094673,0.04032571241259575
55,-0.0869608223438263,0.01746554672718048
56,-0.04253136366605759,0.03744743391871452
57,-0.041556984186172485,0.022020764648914337
58,-0.05432986468076706,0.028380848467350006
59,-0.05605829134583473,0.025051968172192574
60,-0.0909130871295929,0.02231820672750473
1,-0.07243642956018448,0.041379936039447784
2,-0.06311456114053726,0.027249716222286224
3,-0.07588376849889755,0.029620790854096413
4,-0.04773973673582077,0.030896559357643127
5,-0.05016866326332092,0.024368729442358017
6,-0.057160403579473495,0.021766431629657745
7,-0.04126962646842003,0.035076893866062164
8,-0.04917501285672188,0.02969849295914173
9,-0.05845174938440323,0.031157389283180237
10,-0.07619283348321915,0.02703789621591568
11,-0.08171788603067398,0.0262328889220953
12,-0.04988328740000725,0.029157504439353943
13,-0.04211295396089554,0.034850262105464935
14,-0.05401991307735443,0.02562175691127777
15,-0.07375198602676392,0.01596403308212757
16,-0.03003869578242302,0.03640098124742508
17,-0.04191539064049721,0.04709963873028755
18,-0.035355523228645325,0.03018057532608509
19,-0.02994691953063011,0.0283040851354599
20,-0.03823935240507126,0.025582188740372658
21,-0.04106815159320831,0.03969594091176987
22,-0.06277742981910706,0.024856355041265488
23,-0.05815853178501129,0.027180245146155357
24,-0.0687185525894165,0.030181366950273514
25,-0.0738804042339325,0.024433912709355354
26,-0.07374144345521927,0.023489363491535187
27,-0.057191718369722366,0.02885829284787178
28,-0.06889554113149643,0.025485379621386528
29,-0.06866244971752167,0.029048237949609756
30,-0.04455295205116272,0.025252142921090126
31,-0.04591628909111023,0.02980472519993782
32,-0.04403752088546753,0.019042013213038445
33,-0.06376399844884872,0.027847332879900932
34,-0.04484042525291443,0.028625790029764175
35,-0.042497970163822174,0.027369529008865356
36,-0.06395895779132843,0.03351379930973053
37,-0.07536602020263672,0.017943663522601128
38,-0.08306906372308731,0.01872972585260868
39,-0.03637602925300598,0.028808878734707832
40,-0.0802166685461998,0.022646699100732803
41,-0.05035264045000076,0.029886623844504356
42,-0.03963335230946541,0.0371018722653389
43,-0.07220128923654556,0.019521761685609818
44,-0.09035587310791016,0.021437766030430794
45,-0.05556498467922211,0.022574249655008316
46,-0.07888996601104736,0.01918969862163067
47,-0.07976016402244568,0.023547695949673653
48,-0.05589357390999794,0.021896151825785637
49,-0.06251435726881027,0.02626366913318634
50,-0.057603999972343445,0.021922599524259567
51,-0.07251162081956863,0.023189449682831764
52,-0.06465978175401688,0.03255101293325424
53,-0.054167307913303375,0.017334386706352234
54,-0.08838071674108505,0.028087612241506577
55,-0.06486000120639801,0.028208715841174126
56,-0.08315364271402359,0.035765066742897034
57,-0.08039367198944092,0.03686342388391495
58,-0.07361134886741638,0.02410537376999855
59,-0.06459999084472656,0.02700001746416092
60,-0.08276071399450302,0.03278251737356186
1,-0.04143941402435303,0.026971453800797462
2,-0.05709837004542351,0.040250953286886215
3,-0.07855295389890671,0.03620263934135437
4,-0.0861162319779396,0.02931174822151661
5,-0.07538262009620667,0.018328169360756874
6,-0.08009091764688492,0.029341338202357292
7,-0.05156300216913223,0.031636182218790054
8,-0.05928584188222885,0.02817055583000183
9,-0.052008144557476044,0.027919553220272064
10,-0.04398234561085701,0.03174038231372833
11,-0.06226683035492897,0.027973465621471405
12,-0.07038316130638123,0.03437746688723564
13,-0.07753705978393555,0.029303444549441338
14,-0.07912778854370117,0.01827610842883587
15,-0.08010943979024887,0.03395162150263786
16,-0.053536806255578995,0.02870657853782177
17,-0.07196227461099625,0.024713164195418358
18,-0.0625394955277443,0.02151733636856079
19,-0.06335081905126572,0.023051144555211067
20,-0.0731496661901474,0.029765069484710693
21,-0.05787992849946022,0.02597617357969284
22,-0.08061116933822632,0.027819059789180756
23,-0.1014394760131836,0.03063051402568817
24,-0.027715275064110756,0.027023473754525185
25,-0.07380833476781845,0.03092253766953945
26,-0.08843173086643219,0.02341121807694435
27,-0.043220311403274536,0.03508603200316429
28,-0.06124239042401314,0.032342150807380676
29,-0.07521840929985046,0.020009398460388184
30,-0.08902882784605026,0.018789662048220634
31,-0.07785991579294205,0.0194131787866354
32,-0.05052492022514343,0.02268369123339653
33,-0.08359915763139725,0.024917051196098328
34,-0.08395993709564209,0.03452526405453682
35,-0.0520121194422245,0.023413777351379395
36,-0.09539616852998734,0.02730483189225197
37,-0.05246368795633316,0.02760668285191059
38,-0.060234107077121735,0.0347004272043705
39,-0.06887899339199066,0.03422720730304718
40,-0.07392871379852295,0.025591440498828888
41,-0.08651077002286911,0.03631412982940674
42,-0.08668022602796555,0.02122686244547367
43,-0.0980009138584137,0.025924475863575935
44,-0.08868797868490219,0.03340751305222511
45,-0.06639428436756134,0.02582799457013607
46,-0.04521592706441879,0.04052044823765755
47,-0.11344520002603531,0.020907431840896606
48,-0.0613144189119339,0.038675885647535324
49,-0.07034464180469513,0.029890524223446846
50,-0.06075691804289818,0.023727744817733765
51,-0.0454559251666069,0.03212461620569229
52,-0.08053354918956757,0.028484122827649117
53,-0.03330248221755028,0.0300894882529974
54,-0.060202207416296005,0.02973610907793045
55,-0.07858708500862122,0.029607253149151802
56,-0.07786546647548676,0.025642704218626022
57,-0.0836467295885086,0.019128162413835526
58,-0.10238008201122284,0.022266272455453873
59,-0.07026730477809906,0.025265131145715714
60,-0.08422689139842987,0.02222135290503502
1,-0.09271052479743958,0.025183288380503654
2,-0.04187464714050293,0.02217855118215084
3,-0.04932818561792374,0.03715614229440689
4,-0.06392069160938263,0.02475142665207386
5,-0.06983907520771027,0.027119146659970284
6,-0.06027868017554283,0.023030055686831474
7,-0.07868650555610657,0.025595074519515038
8,-0.052988987416028976,0.037567999213933945
9,-0.08192139863967896,0.02724110707640648
10,-0.10216005146503448,0.029370952397584915
11,-0.07497792690992355,0.02785078063607216
12,-0.09696520864963531,0.024221016094088554
13,-0.09540639817714691,0.027034882456064224
14,-0.08602296561002731,0.025888055562973022
15,-0.0684518814086914,0.027968956157565117
16,-0.04572226107120514,0.03196239471435547
17,-0.07501137256622314,0.024114804342389107
18,-0.054645441472530365,0.0276584904640913
19,-0.09827274829149246,0.015692833811044693
20,-0.1112409383058548,0.020931459963321686
21,-0.09170441329479218,0.0206550695002079
22,-0.06371774524450302,0.026554640382528305
23,-0.07370637357234955,0.040748219937086105
24,-0.07545221596956253,0.03251985087990761
25,-0.11712523549795151,0.02484763041138649
26,-0.0835670530796051,0.025001373142004013
27,-0.09595823287963867,0.022799208760261536
28,-0.08189987391233444,0.027536584064364433
29,-0.07210702449083328,0.02669326402246952
30,-0.06348707526922226,0.03105725534260273
31,-0.08317609131336212,0.02663247101008892
32,-0.09556896984577179,0.028680214658379555
33,-0.09979328513145447,0.03221262991428375
34,-0.0866650715470314,0.019426533952355385
35,-0.09672301262617111,0.021602950990200043
36,-0.09699291735887527,0.026757733896374702
37,-0.10527925938367844,0.0294390507042408
38,-0.08200658112764359,0.025884846225380898
39,-0.09544754773378372,0.03514063358306885
40,-0.1009032279253006,0.0253111831843853
41,-0.06326662749052048,0.03797495365142822
42,-0.07344766706228256,0.03497057035565376
43,-0.11099962890148163,0.027560856193304062
44,-0.07481972873210907,0.022808142006397247
45,-0.08259256184101105,0.02455219253897667
46,-0.07953996956348419,0.0225844569504261
47,-0.11302269250154495,0.022586876526474953
48,-0.08961480855941772,0.030686669051647186
49,-0.10624893754720688,0.03298932686448097
50,-0.09286879003047943,0.0299350768327713
51,-0.10118193924427032,0.024665605276823044
52,-0.08033717423677444,0.04056009650230408
53,-0.07118938863277435,0.033905595541000366
54,-0.08804524689912796,0.04170173406600952
55,-0.08314201980829239,0.03689250722527504
56,-0.09654659032821655,0.02706519141793251
57,-0.10389422625303268,0.02394767291843891
58,-0.07826264947652817,0.023840779438614845
59,-0.10883144289255142,0.023565463721752167
60,-0.09661649912595749,0.027653543278574944
1,-0.07866409420967102,0.02566806972026825
2,-0.09398074448108673,0.021197402849793434
3,-0.06789273023605347,0.030164986848831177
4,-0.0891907811164856,0.024543581530451775
5,-0.08760736137628555,0.03915594890713692
6,-0.10409387946128845,0.02321852743625641
7,-0.07525752484798431,0.03267180174589157
8,-0.1058894693851471,0.023323671892285347
9,-0.08447558432817459,0.025016119703650475
10,-0.09764314442873001,0.031380027532577515
11,-0.09574246406555176,0.018268097192049026
12,-0.1140260398387909,0.020648973062634468
13,-0.0904218852519989,0.028220990672707558
14,-0.06909289956092834,0.02194919064640999
15,-0.10273771733045578,0.03133152425289154
16,-0.09633338451385498,0.03240931034088135
17,-0.12339121848344803,0.0177877526730299
18,-0.11231087893247604,0.03810438513755798
19,-0.11391433328390121,0.0421791635453701
20,-0.08363369107246399,0.02204403653740883
21,-0.0855446308851242,0.029921473935246468
22,-0.08536219596862793,0.026496507227420807
23,-0.07883591949939728,0.03654065355658531
24,-0.10574851930141449,0.0255245640873909
25,-0.09561608731746674,0.03303893283009529
26,-0.0752667710185051,0.029736455529928207
27,-0.11112850904464722,0.02252688631415367
28,-0.09155575931072235,0.036792244762182236
29,-0.10320933163166046,0.022962018847465515
30,-0.09910699725151062,0.023793628439307213
31,-0.10396794974803925,0.03476245328783989
32,-0.08779631555080414,0.0239074919372797
33,-0.10092101991176605,0.024002140387892723
34,-0.0890297144651413,0.02416129782795906
35,-0.08004534989595413,0.026660453528165817
36,-0.12534332275390625,0.022817235440015793
37,-0.10142052173614502,0.03785451874136925
38,-0.10574984550476074,0.02632945403456688
39,-0.1002330631017685,0.02587657794356346
40,-0.09158246964216232,0.022621413692831993
41,-0.08506644517183304,0.03298187255859375
42,-0.10090833902359009,0.024881413206458092
43,-0.08589796721935272,0.027052681893110275
44,-0.09409262239933014,0.02980230003595352
45,-0.08755786716938019,0.028043264523148537
46,-0.0575045682489872,0.02535562962293625
47,-0.08232217282056808,0.026096314191818237
48,-0.11686374992132187,0.021293075755238533
49,-0.11162152886390686,0.029060471802949905
50,-0.0943814218044281,0.022822467610239983
51,-0.10238486528396606,0.032445285469293594
52,-0.09624899923801422,0.02155119739472866
53,-0.1316276341676712,0.022626226767897606
54,-0.10625555366277695,0.021369770169258118
55,-0.08887821435928345,0.030224401503801346
56,-0.11749029159545898,0.031195970252156258
57,-0.07579882442951202,0.033904507756233215
58,-0.10926366597414017,0.022624563425779343
59,-0.08906938880681992,0.028854355216026306
60,-0.0917310118675232,0.047878991812467575
1,-0.09708384424448013,0.027116280049085617
2,-0.08695432543754578,0.04262438416481018
3,-0.10398301482200623,0.03106437437236309
4,-0.0861552283167839,0.04329843446612358
5,-0.07829630374908447,0.0464230552315712
6,-0.10700994729995728,0.033987998962402344
7,-0.11320582777261734,0.01402299478650093
8,-0.09922946989536285,0.02583242766559124
9,-0.09868241846561432,0.029912130907177925
10,-0.11669565737247467,0.023333806544542313
11,-0.12316740304231644,0.023936478421092033
12,-0.10209102928638458,0.023951590061187744
13,-0.0826520174741745,0.03879326209425926
14,-0.12005980312824249,0.03429267928004265
15,-0.12634675204753876,0.03509777411818504
16,-0.10905296355485916,0.019214844331145287
17,-0.11913476884365082,0.023199398070573807
18,-0.10219091922044754,0.03079652041196823
19,-0.13891904056072235,0.016733329743146896
20,-0.10242757201194763,0.026123046875
21,-0.11925895512104034,0.02714371867477894
22,-0.08465839177370071,0.040515512228012085
23,-0.1069590225815773,0.029641978442668915
24,-0.10028325021266937,0.027432436123490334
25,-0.11079365015029907,0.03415335714817047
26,-0.10932622104883194,0.0242286529392004
27,-0.139154851436615,0.024060353636741638
28,-0.12043415009975433,0.02656664326786995
29,-0.08643870800733566,0.03809528797864914
30,-0.1036161258816719,0.03619823604822159
31,-0.1088034063577652,0.030944254249334335
32,-0.08253906667232513,0.02930578961968422
33,-0.09864697605371475,0.03256857395172119
34,-0.09237832576036453,0.03566589951515198
35,-0.11692449450492859,0.022824008017778397
36,-0.11531481146812439,0.02325000986456871
37,-0.10212486237287521,0.019103869795799255
38,-0.10852415859699249,0.039043545722961426
39,-0.12574104964733124,0.020218608900904655
40,-0.08595404773950577,0.025324415415525436
41,-0.10322697460651398,0.04617663100361824
42,-0.10499896109104156,0.02611331269145012
43,-0.10804052650928497,0.021483074873685837
44,-0.11144895851612091,0.03624102473258972
45,-0.132826566696167,0.018874458968639374
46,-0.14404404163360596,0.026235373690724373
47,-0.1070876345038414,0.02647746168076992
48,-0.14180515706539154,0.01751146838068962
49,-0.1261429637670517,0.030645374208688736
50,-0.10882365703582764,0.022803595289587975
51,-0.11980606615543365,0.02085735835134983
52,-0.12408020347356796,0.0322037898004055
53,-0.10347660630941391,0.022278260439634323
54,-0.14249396324157715,0.0208224318921566
55,-0.12256257236003876,0.029208505526185036
56,-0.13367703557014465,0.01781437359750271
57,-0.12812374532222748,0.03229845315217972
58,-0.12399395555257797,0.030181188136339188
59,-0.14592157304286957,0.03249862417578697
60,-0.11374339461326599,0.030360788106918335
1,-0.11915898323059082,0.02290460839867592
2,-0.1000373438000679,0.05415308102965355
3,-0.12994793057441711,0.02597789093852043
4,-0.1232597827911377,0.019474925473332405
5,-0.08368545770645142,0.03268900141119957
6,-0.11717313528060913,0.029928715899586678
7,-0.13290943205356598,0.022109301760792732
8,-0.11300678551197052,0.033023227006196976
9,-0.14327353239059448,0.027007371187210083
10,-0.11671581864356995,0.030005740001797676
11,-0.10391814261674881,0.029683945700526237
12,-0.09629778563976288,0.028560252860188484
13,-0.1572932004928589,0.021655026823282242
14,-0.14470358192920685,0.022314636036753654
15,-0.1386280059814453,0.025190087035298347
16,-0.11262855678796768,0.0255839042365551
17,-0.09411937743425369,0.039631620049476624
18,-0.10259805619716644,0.03381245955824852
19,-0.12450041621923447,0.0264081209897995
20,-0.10928415507078171,0.032446812838315964
21,-0.10546403378248215,0.027137767523527145
22,-0.1465865522623062,0.03388310968875885
23,-0.12423846125602722,0.031381960958242416
24,-0.1399770826101303,0.03640349581837654
25,-0.10632780194282532,0.0303411353379488
26,-0.12569431960582733,0.03144826740026474
27,-0.10831603407859802,0.03632728010416031
28,-0.1445608288049698,0.015562632121145725
29,-0.11026199162006378,0.040807127952575684
30,-0.1574990451335907,0.02612239681184292
31,-0.15491840243339539,0.020573073998093605
32,-0.12233202159404755,0.021133996546268463
33,-0.11620549857616425,0.033332351595163345
34,-0.14379993081092834,0.02020868845283985
35,-0.12961101531982422,0.028014682233333588
36,-0.12674075365066528,0.03481680154800415
37,-0.11143510788679123,0.03576943278312683
38,-0.10302034765481949,0.0333080068230629
39,-0.14927871525287628,0.023002851754426956
40,-0.1126769632101059,0.041422534734010696
41,-0.15083499252796173,0.02822113409638405
42,-0.15211623907089233,0.0486380010843277
43,-0.14981180429458618,0.0207125935703516
44,-0.12723377346992493,0.03484225645661354
45,-0.14182136952877045,0.02510090172290802
46,-0.14867059886455536,0.02295399084687233
47,-0.11300235986709595,0.03540237247943878
48,-0.12333089113235474,0.020683834329247475
49,-0.13514214754104614,0.02905948832631111
50,-0.1317853480577469,0.035259246826171875
51,-0.14599725604057312,0.02172805368900299
52,-0.0977110043168068,0.029920179396867752
53,-0.09765346348285675,0.0323595330119133
54,-0.12947659194469452,0.022338582202792168
55,-0.09070363640785217,0.03629139065742493
56,-0.1450972557067871,0.027161244302988052
57,-0.14433851838111877,0.025454137474298477
58,-0.09035090357065201,0.04772994667291641
59,-0.09559252113103867,0.03213654085993767
60,-0.1511586755514145,0.0318857803940773
1,-0.12261871993541718,0.030042601749300957
2,-0.16956248879432678,0.0452495738863945
3,-0.13852664828300476,0.0294046550989151
4,-0.13397151231765747,0.02127230167388916
5,-0.10678515583276749,0.025035738945007324
6,-0.13649336993694305,0.03059850074350834
7,-0.11835862696170807,0.036359161138534546
8,-0.11094463616609573,0.03547189384698868
9,-0.12332946807146072,0.025852490216493607
10,-0.11122006177902222,0.03257664293050766
11,-0.14337316155433655,0.027660585939884186
12,-0.1567164957523346,0.015573432669043541
13,-0.14289091527462006,0.03273268789052963
14,-0.10961458832025528,0.031132318079471588
15,-0.1400754600763321,0.0325048565864563
16,-0.1256566047668457,0.03923194110393524
17,-0.1578139066696167,0.027854567393660545
18,-0.13627760112285614,0.033058978617191315
19,-0.15271423757076263,0.024662429466843605
20,-0.14279386401176453,0.020424598827958107
21,-0.11640696972608566,0.04836385324597359
22,-0.08549584448337555,0.027523547410964966
23,-0.14184562861919403,0.027839617803692818
24,-0.1205982118844986,0.02305038645863533
25,-0.11361364275217056,0.026744630187749863
26,-0.12145288288593292,0.03425687924027443
27,-0.11370087414979935,0.036797259002923965
28,-0.153892382979393,0.021811820566654205
29,-0.16100287437438965,0.02014438435435295
30,-0.16062608361244202,0.035176996141672134
31,-0.12460312247276306,0.022589292377233505
32,-0.15741312503814697,0.029540158808231354
33,-0.13320747017860413,0.02774166502058506
34,-0.15589718520641327,0.036496926099061966
35,-0.12110786885023117,0.022736316546797752
36,-0.1526549905538559,0.022042155265808105
37,-0.14497169852256775,0.029047787189483643
38,-0.15115880966186523,0.024620454758405685
39,-0.16448134183883667,0.03023131564259529
40,-0.1567785143852234,0.023552563041448593
41,-0.12210141122341156,0.03005734272301197
42,-0.1158934086561203,0.05089971423149109
43,-0.14230160415172577,0.03292829170823097
44,-0.19093719124794006,0.012657512910664082
45,-0.1262000948190689,0.029237324371933937
46,-0.1307607889175415,0.03149645775556564
47,-0.11574392765760422,0.02759375423192978
48,-0.1543837934732437,0.027431253343820572
49,-0.16837583482265472,0.02864411287009716
50,-0.09178294986486435,0.030789606273174286
51,-0.13538481295108795,0.030877094715833664
52,-0.1426030397415161,0.029412345960736275
53,-0.15286119282245636,0.019090255722403526
54,-0.13754725456237793,0.027732202783226967
55,-0.16504886746406555,0.027461091056466103
56,-0.16619908809661865,0.03197360783815384
57,-0.11653204262256622,0.0339086651802063
58,-0.1322880983352661,0.03865628316998482
59,-0.13300800323486328,0.03428663685917854
60,-0.13703206181526184,0.0305622685700655
